,count,mean,std,min,25%,50%,75%,max
GiaTien,37486.0,1313932674.4117804,81381035587.87764,0.0,300000000.0,489000000.0,710000000.0,11099000000000.0
SoKmDaDi,37486.0,55637.64205303313,103570.52830606457,0.0,40.0,30000.0,70000.0,1000000.0
SoCho,37486.0,5.665608493837699,1.7025070174889472,2.0,5.0,5.0,7.0,29.0
TinhTrang_Cũ,37486.0,0.7745291575521528,0.4178975956104414,0.0,1.0,1.0,1.0,1.0
TinhTrang_Mới,37486.0,0.2254708424478472,0.4178975956104414,0.0,0.0,0.0,0.0,1.0
Hang_acura,37486.0,0.0007469455263298298,0.027320459555880063,0.0,0.0,0.0,0.0,1.0
Hang_alfa romeo,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
Hang_asia,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
Hang_audi,37486.0,0.00450834978391933,0.06699361383513865,0.0,0.0,0.0,0.0,1.0
Hang_baic,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
Hang_bentley,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
Hang_bmw,37486.0,0.011257536146828149,0.1055040329416265,0.0,0.0,0.0,0.0,1.0
Hang_buick,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
Hang_byd,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
Hang_cadillac,37486.0,0.0003201195112842128,0.017889258564434223,0.0,0.0,0.0,0.0,1.0
Hang_changan,37486.0,0.00024008963346315958,0.015493172491310716,0.0,0.0,0.0,0.0,1.0
Hang_chery,37486.0,0.00018673638158245745,0.013664058394397082,0.0,0.0,0.0,0.0,1.0
Hang_chevrolet,37486.0,0.04663074214373366,0.2108494771324073,0.0,0.0,0.0,0.0,1.0
Hang_chrysler,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
Hang_daewoo,37486.0,0.023235341194045776,0.1506521342965095,0.0,0.0,0.0,0.0,1.0
Hang_daihatsu,37486.0,0.001200448167315798,0.03462714365682439,0.0,0.0,0.0,0.0,1.0
Hang_dodge,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
Hang_dongben,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
Hang_dongfeng,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
Hang_ferrari,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
Hang_fiat,37486.0,0.0018406871898842235,0.042864298370561646,0.0,0.0,0.0,0.0,1.0
Hang_ford,37486.0,0.11740383076348504,0.32190516553145854,0.0,0.0,0.0,0.0,1.0
Hang_geely,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
Hang_gmc,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
Hang_haima,37486.0,0.0003467961372245638,0.018619482217639226,0.0,0.0,0.0,0.0,1.0
Hang_hino,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
Hang_honda,37486.0,0.05063223603478632,0.2192484778773009,0.0,0.0,0.0,0.0,1.0
Hang_hummer,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
Hang_hyundai,37486.0,0.13767806647815184,0.34456637052626876,0.0,0.0,0.0,0.0,1.0
Hang_infiniti,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
Hang_isuzu,37486.0,0.0069892759963719785,0.083310330508926,0.0,0.0,0.0,0.0,1.0
Hang_jac,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
Hang_jaguar,37486.0,0.00042682601504561704,0.020655634009153743,0.0,0.0,0.0,0.0,1.0
Hang_jeep,37486.0,0.0001600597556421064,0.012650628672181388,0.0,0.0,0.0,0.0,1.0
Hang_kia,37486.0,0.12404631062263245,0.32963877528540575,0.0,0.0,0.0,0.0,1.0
Hang_lada,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
Hang_lamborghini,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
Hang_land_rover,37486.0,0.0017339806861228191,0.041605530580448954,0.0,0.0,0.0,0.0,1.0
Hang_landrover,37486.0,0.003067811983140372,0.05530354511927309,0.0,0.0,0.0,0.0,1.0
Hang_lexus,37486.0,0.009336819079122873,0.09617634659547343,0.0,0.0,0.0,0.0,1.0
Hang_lifan,37486.0,0.00026676625940351065,0.016331019866543704,0.0,0.0,0.0,0.0,1.0
Hang_lincoln,37486.0,0.0007469455263298298,0.027320459555880066,0.0,0.0,0.0,0.0,1.0
Hang_luxgen,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
Hang_maserati,37486.0,0.00018673638158245745,0.013664058394397084,0.0,0.0,0.0,0.0,1.0
Hang_maybach,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
Hang_mazda,37486.0,0.06733180387344609,0.2505990968663522,0.0,0.0,0.0,0.0,1.0
Hang_mekong,37486.0,0.0006669156485087766,0.02581644149945932,0.0,0.0,0.0,0.0,1.0
Hang_mercedes benz,37486.0,0.0502054100197407,0.21837147004293878,0.0,0.0,0.0,0.0,1.0
Hang_mercedes_benz,37486.0,0.008243077415568479,0.09041762649488262,0.0,0.0,0.0,0.0,1.0
Hang_mg,37486.0,0.0005335325188070213,0.023092468198346254,0.0,0.0,0.0,0.0,1.0
Hang_mini,37486.0,0.0005335325188070213,0.023092468198346254,0.0,0.0,0.0,0.0,1.0
Hang_mitsubishi,37486.0,0.05292642586565651,0.22388960788330836,0.0,0.0,0.0,0.0,1.0
Hang_nissan,37486.0,0.01173771541375447,0.10770446093906426,0.0,0.0,0.0,0.0,1.0
Hang_opel,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
Hang_peugeot,37486.0,0.0031745184869017766,0.0562541139663298,0.0,0.0,0.0,0.0,1.0
Hang_pontiac,37486.0,0.0001600597556421064,0.012650628672181388,0.0,0.0,0.0,0.0,1.0
Hang_porsche,37486.0,0.0011737715413754467,0.03424069330620155,0.0,0.0,0.0,0.0,1.0
Hang_proton,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
Hang_renault,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
Hang_reult,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
Hang_rolls royce,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
Hang_rolls_royce,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
Hang_rover,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
Hang_samsung,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
Hang_scion,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
Hang_ssangyong,37486.0,0.0015739209304807128,0.03964196797990112,0.0,0.0,0.0,0.0,1.0
Hang_subaru,37486.0,0.0006402390225684256,0.025295181072681732,0.0,0.0,0.0,0.0,1.0
Hang_suzuki,37486.0,0.017393160113108895,0.13073291103280354,0.0,0.0,0.0,0.0,1.0
Hang_sym,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
Hang_thaco,37486.0,0.0008803286560315852,0.029657665815760823,0.0,0.0,0.0,0.0,1.0
Hang_toyota,37486.0,0.21704102865069627,0.41223628409628754,0.0,0.0,0.0,0.0,1.0
Hang_uaz,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
Hang_vinfast,37486.0,0.0019473936936456277,0.04408688242047733,0.0,0.0,0.0,0.0,1.0
Hang_vinfast ,37486.0,0.012591367443845702,0.1115040653268177,0.0,0.0,0.0,0.0,1.0
Hang_volkswagen,37486.0,0.003788080883529851,0.06143152285149952,0.0,0.0,0.0,0.0,1.0
Hang_volvo,37486.0,0.0007736221522701809,0.027803673916388768,0.0,0.0,0.0,0.0,1.0
Hang_zotye,37486.0,0.0004535026409859681,0.02129105608223929,0.0,0.0,0.0,0.0,1.0
DongXe_1 series,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_100nx,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_107,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_159,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_19,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_190,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_2,37486.0,0.0062690070959825,0.07892954350558716,0.0,0.0,0.0,0.0,1.0
DongXe_2 series,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_200sx,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_205,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_207,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_208,37486.0,0.00010670650376140426,0.010329470645929966,0.0,0.0,0.0,0.0,1.0
DongXe_21,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_2107,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_3,37486.0,0.02534279464333351,0.15716614249759578,0.0,0.0,0.0,0.0,1.0
DongXe_3 series,37486.0,0.004454996532038628,0.06659780669000813,0.0,0.0,0.0,0.0,1.0
DongXe_300,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_3008,37486.0,0.0010937416635543936,0.03305411531005007,0.0,0.0,0.0,0.0,1.0
DongXe_300c,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_300e,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_307,37486.0,5.335325188070213e-05,0.00730423360510804,0.0,0.0,0.0,0.0,1.0
DongXe_308,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
DongXe_320i,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_323,37486.0,0.0018940404417649255,0.0434799204785863,0.0,0.0,0.0,0.0,1.0
DongXe_323f,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
DongXe_3_series,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_4 runner,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
DongXe_4 series,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
DongXe_405,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_408,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_5,37486.0,0.00024008963346315958,0.015493172491310717,0.0,0.0,0.0,0.0,1.0
DongXe_5 series,37486.0,0.0018140105639438723,0.04255312250357942,0.0,0.0,0.0,0.0,1.0
DongXe_500,37486.0,8.00298778210532e-05,0.00894570331795748,0.0,0.0,0.0,0.0,1.0
DongXe_5008,37486.0,0.0010403884116736916,0.03223869925328373,0.0,0.0,0.0,0.0,1.0
DongXe_505,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_508,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_520,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
DongXe_520i,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_6,37486.0,0.007309395507656192,0.08518310756765889,0.0,0.0,0.0,0.0,1.0
DongXe_6 series,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_605,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_626,37486.0,0.0013605079229579043,0.03686045559267243,0.0,0.0,0.0,0.0,1.0
DongXe_7,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_7 mpv,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_7 series,37486.0,0.0005068558928666702,0.022508054218053165,0.0,0.0,0.0,0.0,1.0
DongXe_7 suv,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_730li,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_80,37486.0,5.335325188070213e-05,0.00730423360510804,0.0,0.0,0.0,0.0,1.0
DongXe_86,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_911,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_929,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_940,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_a class,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
DongXe_a1,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_a2,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_a3,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_a4,37486.0,0.0007202689003894787,0.026828516808004254,0.0,0.0,0.0,0.0,1.0
DongXe_a5,37486.0,0.00042682601504561704,0.020655634009153743,0.0,0.0,0.0,0.0,1.0
DongXe_a6,37486.0,0.0008536520300912341,0.029205240317891564,0.0,0.0,0.0,0.0,1.0
DongXe_a7,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_a8,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_accent,37486.0,0.025903003788080883,0.15884807618109997,0.0,0.0,0.0,0.0,1.0
DongXe_accord,37486.0,0.0026676625940351066,0.051581170465663954,0.0,0.0,0.0,0.0,1.0
DongXe_aerio,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_aerostar,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_airtek,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_albea,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_allion,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_alphard,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
DongXe_altima,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_alto,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_amigo,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
DongXe_apv,37486.0,0.0006135623966280745,0.024762921798160132,0.0,0.0,0.0,0.0,1.0
DongXe_aranos,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_arcadia,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_aristo,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_atos,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_attrage,37486.0,0.006775862988849171,0.08203737079387399,0.0,0.0,0.0,0.0,1.0
DongXe_auman,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_avante,37486.0,0.0030144587312596702,0.05482200238165807,0.0,0.0,0.0,0.0,1.0
DongXe_avanza,37486.0,0.0007736221522701809,0.027803673916388768,0.0,0.0,0.0,0.0,1.0
DongXe_avella,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_avenir,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_aveo,37486.0,0.003708051005708798,0.06078157547787435,0.0,0.0,0.0,0.0,1.0
DongXe_aviator,37486.0,0.00026676625940351065,0.0163310198665437,0.0,0.0,0.0,0.0,1.0
DongXe_aygo,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
DongXe_azera,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_b class,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_beetle,37486.0,0.00018673638158245745,0.013664058394397084,0.0,0.0,0.0,0.0,1.0
DongXe_blind_van,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_bluebird,37486.0,0.0008536520300912341,0.029205240317891564,0.0,0.0,0.0,0.0,1.0
DongXe_bravo,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_brio,37486.0,0.0004535026409859681,0.021291056082239287,0.0,0.0,0.0,0.0,1.0
DongXe_brio ,37486.0,0.0018140105639438723,0.04255312250357942,0.0,0.0,0.0,0.0,1.0
DongXe_bronco,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_bt 50,37486.0,0.004374966654217574,0.0659995645655436,0.0,0.0,0.0,0.0,1.0
DongXe_bt_50,37486.0,0.0004535026409859681,0.021291056082239287,0.0,0.0,0.0,0.0,1.0
DongXe_bus,37486.0,8.00298778210532e-05,0.00894570331795748,0.0,0.0,0.0,0.0,1.0
DongXe_c class,37486.0,0.015685856052926425,0.12425868929711294,0.0,0.0,0.0,0.0,1.0
DongXe_c180,37486.0,0.00040014938910526595,0.019999998505511096,0.0,0.0,0.0,0.0,1.0
DongXe_c200,37486.0,0.0006402390225684256,0.025295181072681736,0.0,0.0,0.0,0.0,1.0
DongXe_c200_kompressor,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_c300,37486.0,0.0010670650376140426,0.032648963932998515,0.0,0.0,0.0,0.0,1.0
DongXe_cabriolet,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_cadenza,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_camaro,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_camry,37486.0,0.024409112735421224,0.15431766984550516,0.0,0.0,0.0,0.0,1.0
DongXe_captiva,37486.0,0.007149335752014085,0.08425207482313858,0.0,0.0,0.0,0.0,1.0
DongXe_caravan,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_carens,37486.0,0.005708797951235128,0.07534161534831156,0.0,0.0,0.0,0.0,1.0
DongXe_carina,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_carnival,37486.0,0.001307154671077202,0.03613143843756044,0.0,0.0,0.0,0.0,1.0
DongXe_cayenne,37486.0,0.0005068558928666702,0.022508054218053165,0.0,0.0,0.0,0.0,1.0
DongXe_cd5,37486.0,0.0010670650376140426,0.032648963932998515,0.0,0.0,0.0,0.0,1.0
DongXe_cedric,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_cefiro,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_celerio,37486.0,0.0005068558928666702,0.022508054218053165,0.0,0.0,0.0,0.0,1.0
DongXe_centennial,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_cerato,37486.0,0.020674385103772074,0.14229369290029825,0.0,0.0,0.0,0.0,1.0
DongXe_cerato koup,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
DongXe_chairman,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_chariot,37486.0,5.335325188070213e-05,0.007304233605108038,0.0,0.0,0.0,0.0,1.0
DongXe_chevyvan,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_ciaz,37486.0,0.0015205676786000106,0.038965318625038194,0.0,0.0,0.0,0.0,1.0
DongXe_cielo,37486.0,0.00042682601504561704,0.020655634009153743,0.0,0.0,0.0,0.0,1.0
DongXe_citivan,37486.0,0.0007736221522701809,0.027803673916388768,0.0,0.0,0.0,0.0,1.0
DongXe_city,37486.0,0.012991516832950968,0.11323903655463811,0.0,0.0,0.0,0.0,1.0
DongXe_civic,37486.0,0.012351277810382543,0.11044930591137726,0.0,0.0,0.0,0.0,1.0
DongXe_cl,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_cla class,37486.0,0.0009336819079122872,0.03054234815626178,0.0,0.0,0.0,0.0,1.0
DongXe_cla200,37486.0,5.335325188070213e-05,0.007304233605108038,0.0,0.0,0.0,0.0,1.0
DongXe_cla250,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_click,37486.0,0.00048017926692631917,0.021908023611254757,0.0,0.0,0.0,0.0,1.0
DongXe_clk class,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_cls class,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
DongXe_colorado,37486.0,0.0027210158459158086,0.05209303514504946,0.0,0.0,0.0,0.0,1.0
DongXe_concord,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_continental,37486.0,5.335325188070213e-05,0.00730423360510804,0.0,0.0,0.0,0.0,1.0
DongXe_contour,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_cooper,37486.0,0.0005335325188070213,0.023092468198346254,0.0,0.0,0.0,0.0,1.0
DongXe_corolla,37486.0,0.002187483327108787,0.046719979370504226,0.0,0.0,0.0,0.0,1.0
DongXe_corolla altis,37486.0,0.014005228618684308,0.11751361869830342,0.0,0.0,0.0,0.0,1.0
DongXe_corolla cross,37486.0,0.0035213146241263407,0.05923688526546156,0.0,0.0,0.0,0.0,1.0
DongXe_corolla_altis,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_corolla_cross,37486.0,0.0001600597556421064,0.012650628672181388,0.0,0.0,0.0,0.0,1.0
DongXe_corona,37486.0,0.0010403884116736916,0.03223869925328374,0.0,0.0,0.0,0.0,1.0
DongXe_county,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
DongXe_coupe,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_cr v,37486.0,0.012991516832950968,0.11323903655463811,0.0,0.0,0.0,0.0,1.0
DongXe_cr_v,37486.0,0.001627274182361415,0.040307189207353704,0.0,0.0,0.0,0.0,1.0
DongXe_cressida,37486.0,0.0003734727631649149,0.019322092039892342,0.0,0.0,0.0,0.0,1.0
DongXe_cresta,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_creta,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
DongXe_crown,37486.0,0.0003467961372245638,0.018619482217639226,0.0,0.0,0.0,0.0,1.0
DongXe_crown victoria,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_cruze,37486.0,0.008829963186256203,0.09355334529726432,0.0,0.0,0.0,0.0,1.0
DongXe_cs35,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_cts,37486.0,5.335325188070213e-05,0.00730423360510804,0.0,0.0,0.0,0.0,1.0
DongXe_culiman,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_cx 5,37486.0,0.014218641626207118,0.11839276066831246,0.0,0.0,0.0,0.0,1.0
DongXe_cx 8,37486.0,0.0032011951128421276,0.05648922542108693,0.0,0.0,0.0,0.0,1.0
DongXe_cx 9,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_cx_5,37486.0,0.0008002987782105319,0.02827860733541459,0.0,0.0,0.0,0.0,1.0
DongXe_cx_8,37486.0,0.0005602091447473724,0.023662422677691575,0.0,0.0,0.0,0.0,1.0
