,count,mean,std,min,25%,50%,75%,max
DongXe_qkr,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_qq3,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
DongXe_quatroporte,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_quattroporte,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_qx60,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_qx70,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_r class,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
DongXe_ram,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_range rover,37486.0,0.0007202689003894787,0.026828516808004254,0.0,0.0,0.0,0.0,1.0
DongXe_range rover evoque,37486.0,0.0009336819079122872,0.03054234815626178,0.0,0.0,0.0,0.0,1.0
DongXe_range rover sport,37486.0,0.0005602091447473724,0.02366242267769158,0.0,0.0,0.0,0.0,1.0
DongXe_range rover velar,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_range rover vogue,37486.0,0.00024008963346315958,0.015493172491310716,0.0,0.0,0.0,0.0,1.0
DongXe_range_rover,37486.0,0.001653950808301766,0.04063569004031179,0.0,0.0,0.0,0.0,1.0
DongXe_range_rover_sport,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_ranger,37486.0,0.04839139945579683,0.21459473525030953,0.0,0.0,0.0,0.0,1.0
DongXe_ranger-raptor,37486.0,0.00026676625940351065,0.0163310198665437,0.0,0.0,0.0,0.0,1.0
DongXe_ranger-wildtrack,37486.0,0.0004535026409859681,0.021291056082239287,0.0,0.0,0.0,0.0,1.0
DongXe_rav4,37486.0,0.0006669156485087766,0.02581644149945932,0.0,0.0,0.0,0.0,1.0
DongXe_rexton,37486.0,0.00010670650376140426,0.010329470645929966,0.0,0.0,0.0,0.0,1.0
DongXe_rio,37486.0,0.0060822707144000425,0.07775241455571748,0.0,0.0,0.0,0.0,1.0
DongXe_rl,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_rondo,37486.0,0.0046150562876807345,0.0677781682576559,0.0,0.0,0.0,0.0,1.0
DongXe_rush,37486.0,0.0033879314944245853,0.058108032916295745,0.0,0.0,0.0,0.0,1.0
DongXe_rx,37486.0,0.002134130075228085,0.046147940099817694,0.0,0.0,0.0,0.0,1.0
DongXe_rx 8,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_rx_300,37486.0,5.335325188070213e-05,0.007304233605108038,0.0,0.0,0.0,0.0,1.0
DongXe_rx_350,37486.0,0.00026676625940351065,0.0163310198665437,0.0,0.0,0.0,0.0,1.0
DongXe_rx_450,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_rx_450h,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_s class,37486.0,0.004428319906098276,0.06639900226320894,0.0,0.0,0.0,0.0,1.0
DongXe_s450,37486.0,0.0010403884116736916,0.03223869925328373,0.0,0.0,0.0,0.0,1.0
DongXe_s450_maybach,37486.0,0.00010670650376140426,0.010329470645929966,0.0,0.0,0.0,0.0,1.0
DongXe_s500,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_s560,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_s90,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_s_series,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_santa fe,37486.0,0.017126393853705384,0.12974409254006203,0.0,0.0,0.0,0.0,1.0
DongXe_santa_fe,37486.0,0.0016005975564210638,0.03997597122297111,0.0,0.0,0.0,0.0,1.0
DongXe_scirocco,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
DongXe_sedona,37486.0,0.005415355065891266,0.07339054898497104,0.0,0.0,0.0,0.0,1.0
DongXe_seltos,37486.0,0.0027743690977965105,0.05259986484153722,0.0,0.0,0.0,0.0,1.0
DongXe_sentra,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_siena,37486.0,0.0012538014191965001,0.03538732551838598,0.0,0.0,0.0,0.0,1.0
DongXe_sienna,37486.0,0.0010670650376140426,0.03264896393299851,0.0,0.0,0.0,0.0,1.0
DongXe_sigma,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_skyline,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_sl class,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_slk class,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_sm3,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_sm7,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_solati,37486.0,0.0013338312970175533,0.036497777010314675,0.0,0.0,0.0,0.0,1.0
DongXe_soluto,37486.0,0.004828469295203542,0.06932015124201456,0.0,0.0,0.0,0.0,1.0
DongXe_sonata,37486.0,0.0018140105639438723,0.04255312250357943,0.0,0.0,0.0,0.0,1.0
DongXe_sorento,37486.0,0.006215653844101798,0.07859506522566441,0.0,0.0,0.0,0.0,1.0
DongXe_soul,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_spark,37486.0,0.016966334098063276,0.12914690295440281,0.0,0.0,0.0,0.0,1.0
DongXe_spark_van,37486.0,5.335325188070213e-05,0.007304233605108038,0.0,0.0,0.0,0.0,1.0
DongXe_spectra,37486.0,0.001200448167315798,0.03462714365682439,0.0,0.0,0.0,0.0,1.0
DongXe_sportage,37486.0,0.0006669156485087766,0.025816441499459324,0.0,0.0,0.0,0.0,1.0
DongXe_sprinter,37486.0,0.0030144587312596702,0.054822002381658075,0.0,0.0,0.0,0.0,1.0
DongXe_srx,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_starex,37486.0,0.0012804780451368511,0.03576132739590453,0.0,0.0,0.0,0.0,1.0
DongXe_stavic,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_sunny,37486.0,0.0031211652350210746,0.055780879941908154,0.0,0.0,0.0,0.0,1.0
DongXe_super_carry_blind_van,37486.0,0.00010670650376140426,0.010329470645929966,0.0,0.0,0.0,0.0,1.0
DongXe_supper_carry_pro,37486.0,5.335325188070213e-05,0.007304233605108038,0.0,0.0,0.0,0.0,1.0
DongXe_swift,37486.0,0.0031211652350210746,0.055780879941908154,0.0,0.0,0.0,0.0,1.0
DongXe_tacoma,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_tarex,37486.0,5.335325188070213e-05,0.007304233605108038,0.0,0.0,0.0,0.0,1.0
DongXe_taurus,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_tc,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_teana,37486.0,0.0006935922744491276,0.026327356391547225,0.0,0.0,0.0,0.0,1.0
DongXe_tempra,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_terios,37486.0,0.00026676625940351065,0.016331019866543704,0.0,0.0,0.0,0.0,1.0
DongXe_terracan,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
DongXe_terrano,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_tico,37486.0,0.00010670650376140426,0.010329470645929966,0.0,0.0,0.0,0.0,1.0
DongXe_tiguan,37486.0,0.0018940404417649255,0.0434799204785863,0.0,0.0,0.0,0.0,1.0
DongXe_tiida,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_tipo,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_tivoli,37486.0,0.00024008963346315958,0.015493172491310717,0.0,0.0,0.0,0.0,1.0
DongXe_touareg,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_tourneo,37486.0,0.0006935922744491276,0.026327356391547225,0.0,0.0,0.0,0.0,1.0
DongXe_towner,37486.0,0.00026676625940351065,0.016331019866543704,0.0,0.0,0.0,0.0,1.0
DongXe_tra,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_trailblazer,37486.0,0.0006669156485087766,0.025816441499459324,0.0,0.0,0.0,0.0,1.0
DongXe_trajet,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_trans sport,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_transit,37486.0,0.010643973750200075,0.10262046824829477,0.0,0.0,0.0,0.0,1.0
DongXe_traveller,37486.0,0.0001600597556421064,0.012650628672181388,0.0,0.0,0.0,0.0,1.0
DongXe_trax,37486.0,0.00010670650376140426,0.010329470645929964,0.0,0.0,0.0,0.0,1.0
DongXe_trd,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_triton,37486.0,0.003361254868484234,0.0578795836381253,0.0,0.0,0.0,0.0,1.0
DongXe_trooper,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
DongXe_truck,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_tt,37486.0,0.0003734727631649149,0.01932209203989234,0.0,0.0,0.0,0.0,1.0
DongXe_tucson,37486.0,0.012137864802859734,0.10950277127311389,0.0,0.0,0.0,0.0,1.0
DongXe_tuscani,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_u7,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_urraco,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_v class,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
DongXe_v250,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_v5,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_veloster,37486.0,0.0003734727631649149,0.01932209203989234,0.0,0.0,0.0,0.0,1.0
DongXe_venza,37486.0,0.001227124793256149,0.03500930810868216,0.0,0.0,0.0,0.0,1.0
DongXe_veracruz,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
DongXe_verna,37486.0,0.0005335325188070213,0.023092468198346254,0.0,0.0,0.0,0.0,1.0
DongXe_vigor,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_vios,37486.0,0.04951181774529158,0.2169369795469743,0.0,0.0,0.0,0.0,1.0
DongXe_vitara,37486.0,0.0005068558928666702,0.022508054218053165,0.0,0.0,0.0,0.0,1.0
DongXe_vito,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_vivant,37486.0,0.0010670650376140426,0.032648963932998515,0.0,0.0,0.0,0.0,1.0
DongXe_vm_qhr490,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_voyager,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_wagon r+,37486.0,0.0003734727631649149,0.01932209203989234,0.0,0.0,0.0,0.0,1.0
DongXe_wigo,37486.0,0.004454996532038628,0.06659780669000813,0.0,0.0,0.0,0.0,1.0
DongXe_wira,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DongXe_wish,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_wrangler,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_wrx,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_x terra,37486.0,0.00026676625940351065,0.016331019866543704,0.0,0.0,0.0,0.0,1.0
DongXe_x trail,37486.0,0.0015472443045403618,0.03930510847328224,0.0,0.0,0.0,0.0,1.0
DongXe_x1,37486.0,0.00042682601504561704,0.02065563400915374,0.0,0.0,0.0,0.0,1.0
DongXe_x2,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_x3,37486.0,0.0005868857706877234,0.024218938522179694,0.0,0.0,0.0,0.0,1.0
DongXe_x4,37486.0,0.00024008963346315958,0.015493172491310716,0.0,0.0,0.0,0.0,1.0
DongXe_x5,37486.0,0.0006669156485087766,0.02581644149945932,0.0,0.0,0.0,0.0,1.0
DongXe_x6,37486.0,0.0006669156485087766,0.02581644149945932,0.0,0.0,0.0,0.0,1.0
DongXe_x7,37486.0,0.00040014938910526595,0.0199999985055111,0.0,0.0,0.0,0.0,1.0
DongXe_xa,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_xc40,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_xc60,37486.0,0.00021341300752280852,0.014607297987199978,0.0,0.0,0.0,0.0,1.0
DongXe_xc90,37486.0,0.00026676625940351065,0.016331019866543704,0.0,0.0,0.0,0.0,1.0
DongXe_xf,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
DongXe_xg,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_xj series,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_xl 7,37486.0,0.0033879314944245853,0.058108032916295745,0.0,0.0,0.0,0.0,1.0
DongXe_xl7,37486.0,0.00010670650376140426,0.010329470645929966,0.0,0.0,0.0,0.0,1.0
DongXe_xl_7,37486.0,5.335325188070213e-05,0.007304233605108039,0.0,0.0,0.0,0.0,1.0
DongXe_xl_7_1,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
DongXe_xpander,37486.0,0.017713279624393105,0.131908997123748,0.0,0.0,0.0,0.0,1.0
DongXe_xpander cross,37486.0,0.002614309342154404,0.05106411939220687,0.0,0.0,0.0,0.0,1.0
DongXe_yaris,37486.0,0.006349036973803553,0.07942855282164549,0.0,0.0,0.0,0.0,1.0
DongXe_yaris verso,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_z300,37486.0,5.335325188070213e-05,0.007304233605108038,0.0,0.0,0.0,0.0,1.0
DongXe_z4,37486.0,8.00298778210532e-05,0.008945703317957483,0.0,0.0,0.0,0.0,1.0
DongXe_z500,37486.0,5.335325188070213e-05,0.0073042336051080394,0.0,0.0,0.0,0.0,1.0
DongXe_zace,37486.0,0.003948140639171958,0.06271090602681975,0.0,0.0,0.0,0.0,1.0
DongXe_zdx,37486.0,2.6676625940351065e-05,0.0051649420074528505,0.0,0.0,0.0,0.0,1.0
DongXe_zinger,37486.0,0.0006935922744491276,0.026327356391547225,0.0,0.0,0.0,0.0,1.0
DongXe_zt,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
DongXe_zxs,37486.0,2.6676625940351065e-05,0.005164942007452849,0.0,0.0,0.0,0.0,1.0
DiaDiem_An Giang,37486.0,0.00528197193618951,0.07248594948903027,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bà Rịa - Vũng Tàu,37486.0,0.014138611748386064,0.11806389479398173,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bình Dương,37486.0,0.051272475057354744,0.22055590230327102,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bình Phước,37486.0,0.006188977218161447,0.07842727754267267,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bình Thuận,37486.0,0.00325454836472283,0.05695649936382455,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bình Định,37486.0,0.0035213146241263407,0.05923688526546156,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bạc Liêu,37486.0,0.0004535026409859681,0.021291056082239287,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bắc Giang,37486.0,0.005708797951235128,0.07534161534831156,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bắc Kạn,37486.0,0.0002934428853438617,0.017127889612987068,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bắc Ninh,37486.0,0.005868857706877235,0.0763843561387501,0.0,0.0,0.0,0.0,1.0
DiaDiem_Bến Tre,37486.0,0.0022675132049298405,0.04756502856980078,0.0,0.0,0.0,0.0,1.0
DiaDiem_Cao Bằng,37486.0,0.00021341300752280852,0.01460729798719998,0.0,0.0,0.0,0.0,1.0
DiaDiem_Cà Mau,37486.0,0.0006402390225684256,0.025295181072681736,0.0,0.0,0.0,0.0,1.0
DiaDiem_Cần Thơ,37486.0,0.018673638158245746,0.1353714233382193,0.0,0.0,0.0,0.0,1.0
DiaDiem_Gia Lai,37486.0,0.009470202208824628,0.09685436348549437,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hà Giang,37486.0,0.0003201195112842128,0.017889258564434223,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hà Nam,37486.0,0.0009070052819719362,0.03010326889110523,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hà Nội,37486.0,0.2739422717814651,0.44598566073271384,0.0,0.0,0.0,1.0,1.0
DiaDiem_Hà Tĩnh,37486.0,0.003067811983140372,0.055303545119273094,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hòa Bình,37486.0,0.001200448167315798,0.03462714365682439,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hưng Yên,37486.0,0.0022408365789894896,0.047285038606450024,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hải Dương,37486.0,0.011844421917515873,0.10818707788837549,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hải Phòng,37486.0,0.018113429013498373,0.13336344014832627,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hậu Giang,37486.0,0.0010670650376140426,0.032648963932998515,0.0,0.0,0.0,0.0,1.0
DiaDiem_Hồ Chí Minh,37486.0,0.3760070426292483,0.48438827990848926,0.0,0.0,0.0,1.0,1.0
DiaDiem_Khánh Hòa,37486.0,0.007149335752014085,0.08425207482313858,0.0,0.0,0.0,0.0,1.0
DiaDiem_Kiên Giang,37486.0,0.0022675132049298405,0.04756502856980078,0.0,0.0,0.0,0.0,1.0
DiaDiem_Kon Tum,37486.0,0.0015472443045403618,0.03930510847328224,0.0,0.0,0.0,0.0,1.0
DiaDiem_Lai Châu,37486.0,0.00024008963346315958,0.015493172491310716,0.0,0.0,0.0,0.0,1.0
DiaDiem_Long An,37486.0,0.00450834978391933,0.06699361383513865,0.0,0.0,0.0,0.0,1.0
DiaDiem_Lào Cai,37486.0,0.0006935922744491276,0.026327356391547225,0.0,0.0,0.0,0.0,1.0
DiaDiem_Lâm Đồng,37486.0,0.012271247932561489,0.11009535754878783,0.0,0.0,0.0,0.0,1.0
DiaDiem_Lạng Sơn,37486.0,0.0009870351597929894,0.03140202584016542,0.0,0.0,0.0,0.0,1.0
DiaDiem_Nam Định,37486.0,0.002801045723736862,0.05285143689367609,0.0,0.0,0.0,0.0,1.0
DiaDiem_Nghệ An,37486.0,0.008963346315957958,0.09425095073098465,0.0,0.0,0.0,0.0,1.0
DiaDiem_Ninh Bình,37486.0,0.0023475430827508935,0.04839519194514239,0.0,0.0,0.0,0.0,1.0
DiaDiem_Ninh Thuận,37486.0,0.0006669156485087766,0.025816441499459324,0.0,0.0,0.0,0.0,1.0
DiaDiem_Phú Thọ,37486.0,0.00474843941738249,0.06874603853816864,0.0,0.0,0.0,0.0,1.0
DiaDiem_Phú Yên,37486.0,0.0022408365789894896,0.047285038606450024,0.0,0.0,0.0,0.0,1.0
DiaDiem_Quảng Bình,37486.0,0.0005602091447473724,0.02366242267769158,0.0,0.0,0.0,0.0,1.0
DiaDiem_Quảng Nam,37486.0,0.004321613402336872,0.06559765126010414,0.0,0.0,0.0,0.0,1.0
DiaDiem_Quảng Ngãi,37486.0,0.001200448167315798,0.03462714365682439,0.0,0.0,0.0,0.0,1.0
DiaDiem_Quảng Ninh,37486.0,0.0027210158459158086,0.05209303514504947,0.0,0.0,0.0,0.0,1.0
DiaDiem_Quảng Trị,37486.0,0.0005068558928666702,0.022508054218053165,0.0,0.0,0.0,0.0,1.0
DiaDiem_Sóc Trăng,37486.0,0.0015739209304807128,0.03964196797990112,0.0,0.0,0.0,0.0,1.0
DiaDiem_Sơn La,37486.0,0.0008803286560315852,0.029657665815760827,0.0,0.0,0.0,0.0,1.0
DiaDiem_Thanh Hóa,37486.0,0.00901669956783866,0.09452849871541195,0.0,0.0,0.0,0.0,1.0
DiaDiem_Thái Bình,37486.0,0.004535026409859681,0.06719062716699112,0.0,0.0,0.0,0.0,1.0
DiaDiem_Thái Nguyên,37486.0,0.003681374379768447,0.06056335286430664,0.0,0.0,0.0,0.0,1.0
DiaDiem_Thừa Thiên Huế,37486.0,0.0034946379981859893,0.05901286643850181,0.0,0.0,0.0,0.0,1.0
DiaDiem_Tiền Giang,37486.0,0.004454996532038628,0.06659780669000813,0.0,0.0,0.0,0.0,1.0
DiaDiem_Trà Vinh,37486.0,0.0008002987782105319,0.028278607335414593,0.0,0.0,0.0,0.0,1.0
DiaDiem_Tuyên Quang,37486.0,0.0008002987782105319,0.02827860733541459,0.0,0.0,0.0,0.0,1.0
DiaDiem_Tây Ninh,37486.0,0.006829216240729873,0.08235750717081942,0.0,0.0,0.0,0.0,1.0
DiaDiem_Vĩnh Long,37486.0,0.0017073040601824682,0.04128479915893894,0.0,0.0,0.0,0.0,1.0
DiaDiem_Vĩnh Phúc,37486.0,0.0041615536466947664,0.06437659260243422,0.0,0.0,0.0,0.0,1.0
DiaDiem_Yên Bái,37486.0,0.0006135623966280745,0.024762921798160132,0.0,0.0,0.0,0.0,1.0
DiaDiem_Điện Biên,37486.0,0.0003467961372245638,0.018619482217639226,0.0,0.0,0.0,0.0,1.0
DiaDiem_Đà Nẵng,37486.0,0.026863362321933523,0.16168617590332093,0.0,0.0,0.0,0.0,1.0
DiaDiem_Đắk Lắk,37486.0,0.015685856052926425,0.12425868929711294,0.0,0.0,0.0,0.0,1.0
DiaDiem_Đắk Nông,37486.0,0.0008536520300912341,0.029205240317891564,0.0,0.0,0.0,0.0,1.0
DiaDiem_Đồng Nai,37486.0,0.03361254868484234,0.18023210537779571,0.0,0.0,0.0,0.0,1.0
DiaDiem_Đồng Tháp,37486.0,0.0033879314944245853,0.058108032916295745,0.0,0.0,0.0,0.0,1.0
XuatXu_Nhập khẩu,37486.0,0.4477671664087926,0.4972708795480418,0.0,0.0,0.0,1.0,1.0
XuatXu_Trong nước,37486.0,0.5522328335912073,0.4972708795480417,0.0,0.0,1.0,1.0,1.0
KieuDang_Convertible,37486.0,0.0001600597556421064,0.01265062867218139,0.0,0.0,0.0,0.0,1.0
KieuDang_Coupe,37486.0,0.00042682601504561704,0.02065563400915374,0.0,0.0,0.0,0.0,1.0
KieuDang_Coupe (2 cửa),37486.0,0.0034946379981859893,0.05901286643850181,0.0,0.0,0.0,0.0,1.0
KieuDang_Hatchback,37486.0,0.15197673798218,0.3590031298814163,0.0,0.0,0.0,0.0,1.0
KieuDang_Kiểu dáng khác,37486.0,0.02435575948354052,0.15415313939476388,0.0,0.0,0.0,0.0,1.0
KieuDang_Minivan,37486.0,0.0026943392199754576,0.051837741465817905,0.0,0.0,0.0,0.0,1.0
KieuDang_Minivan (MPV),37486.0,0.0914741503494638,0.2882860510516202,0.0,0.0,0.0,0.0,1.0
KieuDang_Mui trần,37486.0,0.0010937416635543936,0.03305411531005007,0.0,0.0,0.0,0.0,1.0
KieuDang_Offroad,37486.0,0.0001600597556421064,0.012650628672181388,0.0,0.0,0.0,0.0,1.0
KieuDang_Pick-up (bán tải),37486.0,0.0675452168809689,0.2509672105525062,0.0,0.0,0.0,0.0,1.0
KieuDang_Pickup,37486.0,0.004454996532038628,0.06659780669000812,0.0,0.0,0.0,0.0,1.0
KieuDang_SUV,37486.0,0.023422077575628236,0.15124183965199736,0.0,0.0,0.0,0.0,1.0
KieuDang_SUV / Cross over,37486.0,0.24134343488235607,0.4279038044422965,0.0,0.0,0.0,0.0,1.0
KieuDang_Sedan,37486.0,0.3731526436536307,0.4836486206713071,0.0,0.0,0.0,1.0,1.0
KieuDang_Van,37486.0,0.014111935122445712,0.11795405701246134,0.0,0.0,0.0,0.0,1.0
KieuDang_Wagon,37486.0,0.00013338312970175532,0.011548545210312407,0.0,0.0,0.0,0.0,1.0
NhienLieu_Dầu,37486.0,0.16387451315157658,0.3701666008847376,0.0,0.0,0.0,0.0,1.0
NhienLieu_Hỗn hợp,37486.0,0.0004535026409859681,0.021291056082239287,0.0,0.0,0.0,0.0,1.0
NhienLieu_Xăng,37486.0,0.8343381529104199,0.37178177308292587,0.0,1.0,1.0,1.0,1.0
NhienLieu_Điện,37486.0,2.6676625940351065e-05,0.00516494200745285,0.0,0.0,0.0,0.0,1.0
NhienLieu_Động cơ Hybrid,37486.0,0.001307154671077202,0.036131438437560434,0.0,0.0,0.0,0.0,1.0
HopSo_Bán tự động,37486.0,0.010377207490796564,0.10133999713326286,0.0,0.0,0.0,0.0,1.0
HopSo_Số sàn,37486.0,0.3554393640292376,0.478652623898652,0.0,0.0,0.0,1.0,1.0
HopSo_Tự động,37486.0,0.6341834284799659,0.4816648176119613,0.0,0.0,1.0,1.0,1.0
Tuoi,37486.0,5.203409272795177,5.91810186515888,0.0,1.0,3.0,8.0,39.0
